ID;Cruise-ID;Vessel;Obs_Date_ISO;Obs_Date_Excel;Obs_Lat;Obs_Lon;Ice_conc;RV;Total;no10-50;no50-200;no200-500;no500-1000;gt1000;Freeboard;Length;Width;Dim_as_average;View_radius;comments
100055;818202;Nanok;1981-12-26\T06:00\Z;26.12.1981 06:00;-61,5;116,4333333;0;V;2;0;0;0;0;0;;;;;;
100056;818202;Nanok;1981-12-26\T08:00\Z;26.12.1981 08:00;-61,81666667;115,8666667;0;V;2;0;0;0;0;0;;;;;;
100057;818202;Nanok;1981-12-26\T10:16\Z;26.12.1981 10:16;-62,11666667;115,4;0;V;35;0;0;0;0;0;;;;;;
100058;818202;Nanok;1981-12-26\T12:45\Z;26.12.1981 12:45;-62,51666667;114,2166667;0;V;4;0;0;0;0;0;;;;;;
100059;818202;Nanok;1981-12-26\T19:00\Z;26.12.1981 19:00;-63,45;113,25;0;V;1;0;0;0;0;0;;;;;;
100060;818202;Nanok;1981-12-26\T22:00\Z;26.12.1981 22:00;-63,75;112,5166667;0;V;1;0;0;0;0;0;;;;;;
100061;818202;Nanok;1981-12-27\T02:36\Z;27.12.1981 02:36;-64,33333333;111,4166667;0;V;40;0;0;0;0;0;;;;;;
100062;818202;Nanok;1982-01-03\T12:20\Z;03.01.1982 12:20;-63,46666667;108,5166667;0;V;2;0;0;0;0;0;;;;;;
100063;818202;Nanok;1982-01-03\T14:43\Z;03.01.1982 14:43;-63,11666667;108,4166667;0;V;8;0;0;0;0;0;;;;;;
100064;818202;Nanok;1982-01-05\T03:39\Z;05.01.1982 03:39;-60,75;108,2166667;0;V;21;0;0;0;0;0;;;;;;
100065;818202;Nanok;1982-01-05\T15:00\Z;05.01.1982 15:00;-60,91666667;103,3666667;0;V;28;0;0;0;0;0;;;;;;
100066;818202;Nanok;1982-01-07\T01:17\Z;07.01.1982 01:17;-62,26666667;90,33333333;0;V;11;0;0;0;0;0;;;;;;
100067;818202;Nanok;1982-01-08\T03:08\Z;08.01.1982 03:08;-64,26666667;82,56666667;0;V;3;0;0;0;0;0;;;;;;
100068;818202;Nanok;1982-01-20\T02:09\Z;20.01.1982 02:09;-60,51666667;90,76666667;0;V;8;0;0;0;0;0;;;;;;
100069;818202;Nanok;1982-01-22\T01:00\Z;22.01.1982 01:00;-55,06666667;106,4166667;0;V;6;0;0;0;0;0;;;;;;
100070;818202;Nanok;1982-01-22\T03:00\Z;22.01.1982 03:00;-54,83333333;107,0833333;0;V;8;0;0;0;0;0;;;;;;
100071;818202;Nanok;1982-01-22\T05:21\Z;22.01.1982 05:21;-54,56666667;107,8166667;0;V;3;0;0;0;0;0;;;;;;
100072;818202;Nanok;1982-01-23\T01:36\Z;23.01.1982 01:36;-51,75;115,2166667;0;V;4;0;0;0;0;0;;;;;;
100073;818204;Nanok;1982-02-16\T10:00\Z;16.02.1982 10:00;-55,71666667;104,9166667;0;V;0;0;0;0;0;0;;;;;;
100074;818204;Nanok;1982-02-17\T00:00\Z;17.02.1982 00:00;-58,51666667;99,18333333;0;V;0;0;0;0;0;0;;;;;;
100075;828309;Nanok;1983-03-25\T04:35\Z;25.03.1983 04:35;-55,41666667;107,7666667;0;V;0;0;0;0;0;0;;;;;;
100076;828309;Nanok;1983-03-25\T08:00\Z;25.03.1983 08:00;-55,36666667;108,7666667;0;V;0;0;0;0;0;0;;;;;;
100077;828309;Nanok;1983-03-27\T01:00\Z;27.03.1983 01:00;-51,61666667;121,9333333;0;V;0;0;0;0;0;0;;;;;;
100078;838407;Nanok;1984-02-13\T00:00\Z;13.02.1984 00:00;-64,55;107,2166667;0;V;9;0;2;2;3;2;;;;;;
100079;787901;Nella Dan;1978-12-13\T18:30\Z;13.12.1978 18:30;-58,71666667;111,5;0;V;1;0;0;0;0;0;;;;;;
100080;787901;Nella Dan;1978-12-13\T21:30\Z;13.12.1978 21:30;-58,86666667;110,6666667;0;V;2;0;0;0;0;0;;;;;;
100081;787901;Nella Dan;1978-12-13\T23:30\Z;13.12.1978 23:30;-59,01666667;110;0;V;4;0;0;0;0;0;;;;;;
100082;787901;Nella Dan;1978-12-14\T01:30\Z;14.12.1978 01:30;-59,16666667;109,3;0;V;5;0;0;0;0;0;;;;;;
100083;787901;Nella Dan;1978-12-14\T03:40\Z;14.12.1978 03:40;-59,21666667;109;0;V;4;0;0;0;0;0;;;;;;
100084;787901;Nella Dan;1978-12-14\T05:30\Z;14.12.1978 05:30;-59,4;108;0;V;1;0;0;0;0;0;;;;;;
100085;787901;Nella Dan;1978-12-15\T00:00\Z;15.12.1978 00:00;-60,11666667;101,9666667;0;V;22;0;0;0;0;0;;;;;;
100086;787901;Nella Dan;1978-12-15\T14:00\Z;15.12.1978 14:00;-61,08333333;98,91666667;0;V;8;0;0;0;0;0;;;;;;
100087;787901;Nella Dan;1978-12-16\T03:00\Z;16.12.1978 03:00;-61,11666667;93;0;V;3;0;0;0;0;0;;;;;;
100088;787901;Nella Dan;1978-12-17\T12:00\Z;17.12.1978 12:00;-64,26666667;92,11666667;0;V;50;0;0;0;0;0;;;;;;
100089;787901;Nella Dan;1979-01-16\T10:00\Z;16.01.1979 10:00;-60,15;93,21666667;0;V;5;0;0;0;0;0;;;;;;
100090;787901;Nella Dan;1979-01-16\T12:00\Z;16.01.1979 12:00;-59,9;94;0;V;3;0;0;0;0;0;;;;;;
100091;787901;Nella Dan;1979-01-16\T14:00\Z;16.01.1979 14:00;-59,66666667;94,66666667;0;V;12;0;0;0;0;0;;;;;;
100092;787901;Nella Dan;1979-01-16\T16:00\Z;16.01.1979 16:00;-59,45;95,31666667;0;V;10;0;0;0;0;0;;;;;;
100093;787901;Nella Dan;1979-01-16\T18:00\Z;16.01.1979 18:00;-59,26666667;95,21666667;0;V;3;0;0;0;0;0;;;;;;
100094;787901;Nella Dan;1979-01-16\T20:00\Z;16.01.1979 20:00;-59,08333333;96,41666667;0;V;7;0;0;0;0;0;;;;;;
100095;787901;Nella Dan;1979-01-16\T22:00\Z;16.01.1979 22:00;-58,86666667;97;0;V;4;0;0;0;0;0;;;;;;
100096;787901;Nella Dan;1979-01-17\T00:00\Z;17.01.1979 00:00;-58,66666667;97,61666667;0;V;4;0;0;0;0;0;;;;;;
100097;787901;Nella Dan;1979-01-17\T04:00\Z;17.01.1979 04:00;-58,21666667;98,9;0;V;1;0;0;0;0;0;;;;;;
100098;787901;Nella Dan;1979-01-17\T06:00\Z;17.01.1979 06:00;-58,03333333;99,61666667;0;V;3;0;0;0;0;0;;;;;;
100099;787901;Nella Dan;1979-01-17\T08:00\Z;17.01.1979 08:00;-57,91666667;99,86666667;0;V;3;0;0;0;0;0;;;;;;
100100;787901;Nella Dan;1979-01-17\T10:00\Z;17.01.1979 10:00;-57,7;100,5;0;V;7;0;0;0;0;0;;;;;;
100101;787901;Nella Dan;1979-01-17\T12:00\Z;17.01.1979 12:00;-57,45;101,6666667;0;V;4;0;0;0;0;0;;;;;;
100102;787904;Nella Dan;1979-02-08\T08:30\Z;08.02.1979 08:30;-58,41666667;108,0666667;0;V;3;0;0;0;0;0;;;;;;
100103;787904;Nella Dan;1979-02-08\T18:30\Z;08.02.1979 18:30;-59;105,2166667;0;V;2;0;0;0;0;0;;;;;;
100104;787904;Nella Dan;1979-02-08\T22:00\Z;08.02.1979 22:00;-59,2;104,25;0;V;3;0;0;0;0;0;;;;;;
100105;787904;Nella Dan;1979-02-09\T00:00\Z;09.02.1979 00:00;-59,4;103,65;0;V;4;0;0;0;0;0;;;;;;
100106;787904;Nella Dan;1979-02-09\T02:00\Z;09.02.1979 02:00;-60,71666667;98,96666667;0;V;4;0;0;0;0;0;;;;;;
100107;787904;Nella Dan;1979-02-09\T03:30\Z;09.02.1979 03:30;-59,66666667;100,6666667;0;V;5;0;0;0;0;0;;;;;;
100108;787904;Nella Dan;1979-02-09\T05:00\Z;09.02.1979 05:00;-59,81666667;102,0166667;0;V;4;0;0;0;0;0;;;;;;
100109;787904;Nella Dan;1979-02-09\T07:30\Z;09.02.1979 07:30;-60,03333333;101,1833333;0;V;3;0;0;0;0;0;;;;;;
100110;787904;Nella Dan;1979-02-09\T10:00\Z;09.02.1979 10:00;-60,28333333;100,3333333;0;V;5;0;0;0;0;0;;;;;;
100111;787904;Nella Dan;1979-02-09\T12:00\Z;09.02.1979 12:00;-60,51666667;99,68333333;0;V;7;0;0;0;0;0;;;;;;
100112;787904;Nella Dan;1979-02-09\T20:20\Z;09.02.1979 20:20;-61,26666667;97,06666667;0;V;15;0;0;0;0;0;;;;;;
100113;787904;Nella Dan;1979-02-09\T22:00\Z;09.02.1979 22:00;-61,4;96,61666667;0;V;4;0;0;0;0;0;;;;;;
100114;787904;Nella Dan;1979-02-10\T00:00\Z;10.02.1979 00:00;-61,56666667;95,96666667;0;V;1;0;0;0;0;0;;;;;;
100115;787904;Nella Dan;1979-02-10\T04:30\Z;10.02.1979 04:30;-61,76666667;95,31666667;0;V;2;0;0;0;0;0;;;;;;
100116;787904;Nella Dan;1979-02-10\T10:00\Z;10.02.1979 10:00;-62,21666667;93,41666667;0;V;2;0;0;0;0;0;;;;;;
100117;787904;Nella Dan;1979-02-10\T12:00\Z;10.02.1979 12:00;-62,26666667;93,06666667;0;V;1;0;0;0;0;0;;;;;;
100118;787904;Nella Dan;1979-02-10\T22:00\Z;10.02.1979 22:00;-62,96666667;90,31666667;0;V;16;0;0;0;0;0;;;;;;
100119;787904;Nella Dan;1979-02-11\T00:00\Z;11.02.1979 00:00;-63,11666667;89,56666667;0;V;18;0;0;0;0;0;;;;;;
100120;787904;Nella Dan;1979-02-11\T02:00\Z;11.02.1979 02:00;-63,36666667;88,81666667;0;V;4;0;0;0;0;0;;;;;;
100121;787904;Nella Dan;1979-02-11\T03:40\Z;11.02.1979 03:40;-63,51666667;88,21666667;0;V;5;0;0;0;0;0;;;;;;
100122;787904;Nella Dan;1979-02-11\T06:00\Z;11.02.1979 06:00;-63,76666667;87,76666667;0;V;4;0;0;0;0;0;;;;;;
100123;787904;Nella Dan;1979-02-11\T08:00\Z;11.02.1979 08:00;-63,86666667;86,65;0;V;4;0;0;0;0;0;;;;;;
100124;787904;Nella Dan;1979-02-11\T11:00\Z;11.02.1979 11:00;-64,11666667;85,75;0;V;5;0;0;0;0;0;;;;;;
100125;787904;Nella Dan;1979-02-11\T15:00\Z;11.02.1979 15:00;-64,51666667;85,41666667;0;V;1;0;0;0;0;0;;;;;;
100126;787904;Nella Dan;1979-02-12\T01:00\Z;12.02.1979 01:00;-65,4;80,66666667;0;V;15;0;0;0;0;0;;;;;;
100127;787904;Nella Dan;1979-02-12\T09:45\Z;12.02.1979 09:45;-66,43333333;77,81666667;0;V;25;0;0;0;0;0;;;;;;
100128;787904;Nella Dan;1979-02-12\T15:00\Z;12.02.1979 15:00;-67,61666667;73,96666667;0;V;3;0;0;0;0;0;;;;;;
100129;787904;Nella Dan;1979-02-12\T17:00\Z;12.02.1979 17:00;-67,36666667;75,96666667;0;V;1;0;0;0;0;0;;;;;;
100130;787904;Nella Dan;1979-02-12\T19:00\Z;12.02.1979 19:00;-67,21666667;72,4;0;V;3;0;0;0;0;0;;;;;;
100131;787904;Nella Dan;1979-02-12\T21:00\Z;12.02.1979 21:00;-67,06666667;72,06666667;0;V;5;0;0;0;0;0;;;;;;
100132;787904;Nella Dan;1979-02-12\T23:00\Z;12.02.1979 23:00;-66,91666667;71,46666667;0;V;3;0;0;0;0;0;;;;;;
100133;787904;Nella Dan;1979-02-16\T01:00\Z;16.02.1979 01:00;-66,66666667;70,58333333;0;V;7;0;0;0;0;0;;;;;;
100134;787904;Nella Dan;1979-02-16\T03:30\Z;16.02.1979 03:30;-66,56666667;69,46666667;0;V;37;0;0;0;0;0;;;;;;
100135;787904;Nella Dan;1979-02-16\T05:00\Z;16.02.1979 05:00;-66,51666667;66,68333333;0;V;30;0;0;0;0;0;;;;;;
100136;787904;Nella Dan;1979-02-16\T08:00\Z;16.02.1979 08:00;-66,51666667;67,33333333;0;V;28;0;0;0;0;0;;;;;;
100137;787904;Nella Dan;1979-02-16\T10:00\Z;16.02.1979 10:00;-66,55;66,31666667;0;V;36;0;0;0;0;0;;;;;;
100138;787904;Nella Dan;1979-02-16\T12:00\Z;16.02.1979 12:00;-66,55;65,31666667;0;V;14;0;0;0;0;0;;;;;;
100139;787904;Nella Dan;1979-02-16\T14:00\Z;16.02.1979 14:00;-66,61666667;64,31666667;0;V;21;0;0;0;0;0;;;;;;
100140;787904;Nella Dan;1979-02-17\T04:00\Z;17.02.1979 04:00;-67,26666667;62,86666667;0;V;1;0;0;0;0;0;;;;;;
100141;787904;Nella Dan;1979-02-25\T22:00\Z;25.02.1979 22:00;-65,96666667;64,41666667;0;V;5;0;0;0;0;0;;;;;;
100142;787904;Nella Dan;1979-02-26\T00:00\Z;26.02.1979 00:00;-65,65;64,71666667;0;V;3;0;0;0;0;0;;;;;;
100143;787904;Nella Dan;1979-02-26\T02:20\Z;26.02.1979 02:20;-65,3;65,26666667;0;V;3;0;0;0;0;0;;;;;;
100144;787904;Nella Dan;1979-02-26\T04:00\Z;26.02.1979 04:00;-65,21666667;66,66666667;0;V;3;0;0;0;0;0;;;;;;
100145;787904;Nella Dan;1979-02-26\T06:00\Z;26.02.1979 06:00;-65,21666667;67,08333333;0;V;4;0;0;0;0;0;;;;;;
100146;787904;Nella Dan;1979-02-26\T14:00\Z;26.02.1979 14:00;-65,18333333;71,01666667;0;V;2;0;0;0;0;0;;;;;;
100147;787904;Nella Dan;1979-02-27\T05:00\Z;27.02.1979 05:00;-65,15;76,51666667;0;V;1;0;0;0;0;0;;;;;;
100148;787904;Nella Dan;1979-02-27\T09:00\Z;27.02.1979 09:00;-65,31666667;78,21666667;0;V;4;0;0;0;0;0;;;;;;
100149;787904;Nella Dan;1979-02-28\T04:45\Z;28.02.1979 04:45;-65,26666667;82,11666667;0;V;0;0;0;0;0;0;;;;;;
100150;787904;Nella Dan;1979-02-28\T01:30\Z;28.02.1979 01:30;-65,21666667;82,41666667;0;V;3;0;0;0;0;0;;;;;;
100151;787904;Nella Dan;1979-02-28\T02:00\Z;28.02.1979 02:00;-65,21666667;82,08333333;0;V;4;0;0;0;0;0;;;;;;
100152;787904;Nella Dan;1979-02-28\T03:00\Z;28.02.1979 03:00;-65,26666667;82,93333333;0;V;4;0;0;0;0;0;;;;;;
100153;787904;Nella Dan;1979-02-28\T04:30\Z;28.02.1979 04:30;-65,3;83,15;0;V;1;0;0;0;0;0;;;;;;
100154;787904;Nella Dan;1979-02-28\T05:00\Z;28.02.1979 05:00;-65,31666667;83,68333333;0;V;11;0;0;0;0;0;;;;;;
100155;787904;Nella Dan;1979-02-28\T06:00\Z;28.02.1979 06:00;-65,3;83,31666667;0;V;2;0;0;0;0;0;;;;;;
100156;787904;Nella Dan;1979-02-28\T06:45\Z;28.02.1979 06:45;-65,31666667;84,26666667;0;V;17;0;0;0;0;0;;;;;;
100157;787904;Nella Dan;1979-02-28\T08:00\Z;28.02.1979 08:00;-65,3;84,71666667;0;V;15;0;0;0;0;0;;;;;;
100158;787904;Nella Dan;1979-02-28\T10:00\Z;28.02.1979 10:00;-65,16666667;84,81666667;0;V;3;0;0;0;0;0;;;;;;
100159;787904;Nella Dan;1979-02-28\T11:00\Z;28.02.1979 11:00;-65,05;85,4;0;V;22;0;0;0;0;0;;;;;;
100160;787904;Nella Dan;1979-02-28\T12:00\Z;28.02.1979 12:00;-64,86666667;85,68333333;0;V;4;0;0;0;0;0;;;;;;
100161;787904;Nella Dan;1979-02-28\T12:30\Z;28.02.1979 12:30;-64,86666667;86,16666667;0;V;7;0;0;0;0;0;;;;;;
100162;787904;Nella Dan;1979-02-28\T13:15\Z;28.02.1979 13:15;-64,66666667;86,56666667;0;V;9;0;0;0;0;0;;;;;;
100163;787904;Nella Dan;1979-02-28\T14:00\Z;28.02.1979 14:00;-64,66666667;86,56666667;0;V;1;0;0;0;0;0;;;;;;
100164;787904;Nella Dan;1979-02-28\T20:30\Z;28.02.1979 20:30;-64,06666667;89,21666667;0;V;1;0;0;0;0;0;;;;;;
100165;787904;Nella Dan;1979-02-28\T21:30\Z;28.02.1979 21:30;-63,9;89,61666667;0;V;1;0;0;0;0;0;;;;;;
100166;787904;Nella Dan;1979-02-28\T22:30\Z;28.02.1979 22:30;-63,76666667;90,05;0;V;1;0;0;0;0;0;;;;;;
100167;787904;Nella Dan;1979-02-28\T23:50\Z;28.02.1979 23:50;-63,65;90,55;0;V;1;0;0;0;0;0;;;;;;
100168;787904;Nella Dan;1979-03-02\T00:00\Z;02.03.1979 00:00;-60,7;99;0;V;9;0;0;0;0;0;;;;;;
100169;787904;Nella Dan;1979-03-02\T01:30\Z;02.03.1979 01:30;-60,31666667;99,91666667;0;V;4;0;0;0;0;0;;;;;;
100170;787904;Nella Dan;1979-03-02\T05:00\Z;02.03.1979 05:00;-60,06666667;100,5666667;0;V;21;0;0;0;0;0;;;;;;
100171;787904;Nella Dan;1979-03-02\T07:00\Z;02.03.1979 07:00;-59,83333333;101;0;V;10;0;0;0;0;0;;;;;;
100172;787904;Nella Dan;1979-03-02\T09:00\Z;02.03.1979 09:00;-59,51666667;102;0;V;4;0;0;0;0;0;;;;;;
100173;787904;Nella Dan;1979-03-02\T11:00\Z;02.03.1979 11:00;-59,36666667;102,4166667;0;V;3;0;0;0;0;0;;;;;;
100174;787904;Nella Dan;1979-03-02\T13:00\Z;02.03.1979 13:00;-59,11666667;102,9333333;0;V;4;0;0;0;0;0;;;;;;
100175;787904;Nella Dan;1979-03-02\T15:00\Z;02.03.1979 15:00;-58,81666667;103,2666667;0;V;7;0;0;0;0;0;;;;;;
100176;787904;Nella Dan;1979-03-02\T17:00\Z;02.03.1979 17:00;-58,56666667;103,3666667;0;V;1;0;0;0;0;0;;;;;;
100177;787904;Nella Dan;1979-03-03\T23:00\Z;03.03.1979 23:00;-57,71666667;103,9166667;0;V;1;0;0;0;0;0;;;;;;
100178;787904;Nella Dan;1979-03-04\T21:00\Z;04.03.1979 21:00;-55,51666667;110,2666667;0;V;1;0;0;0;0;0;;;;;;
100179;798001;Nella Dan;1979-11-18\T09:00\Z;18.11.1979 09:00;-59,26666667;89,31666667;0;V;1;0;0;0;0;0;;;;;;
100180;798001;Nella Dan;1979-11-18\T17:01\Z;18.11.1979 17:01;-59,65;86,71666667;0;V;1;0;0;0;0;0;;;;;;
100181;798001;Nella Dan;1979-11-19\T17:40\Z;19.11.1979 17:40;-62,06666667;80,26666667;0;V;14;0;0;0;0;0;;;;;;
100182;798001;Nella Dan;1979-11-19\T19:15\Z;19.11.1979 19:15;-62,36666667;80,05;0;V;22;0;0;0;0;0;;;;;;
100183;798001;Nella Dan;1979-11-19\T22:35\Z;19.11.1979 22:35;-62,61666667;79,5;0;V;18;0;0;0;0;0;;;;;;
100184;798001;Nella Dan;1979-11-19\T23:03\Z;19.11.1979 23:03;-62,71666667;79,36666667;0;V;30;0;0;0;0;0;;;;;;
100185;798001;Nella Dan;1979-11-20\T05:52\Z;20.11.1979 05:52;-62,86666667;78,96666667;0;V;0;0;0;0;0;0;;;;;;
100186;798001;Nella Dan;1979-11-20\T02:58\Z;20.11.1979 02:58;-63,11666667;78,31666667;0;V;28;0;0;0;0;0;;;;;;
100187;798001;Nella Dan;1979-11-20\T04:53\Z;20.11.1979 04:53;-63,21666667;78,5;0;V;5;0;0;0;0;0;;;;;;
100188;798001;Nella Dan;1979-11-20\T09:00\Z;20.11.1979 09:00;-63,61666667;78,16666667;0;V;14;0;0;0;0;0;;;;;;
100189;798001;Nella Dan;1979-11-20\T12:07\Z;20.11.1979 12:07;-63,95;77,81666667;0;V;10;0;0;0;0;0;;;;;;
100190;798001;Nella Dan;1979-11-20\T16:43\Z;20.11.1979 16:43;-64,16666667;77,76666667;0;V;5;0;0;0;0;0;;;;;;
100191;798001;Nella Dan;1979-11-21\T01:00\Z;21.11.1979 01:00;-64,55;77,33333333;0;V;8;0;0;0;0;0;;;;;;
100192;798001;Nella Dan;1979-11-21\T13:20\Z;21.11.1979 13:20;-64,91666667;77,3;0;V;7;0;0;0;0;0;;;;;;
100193;798001;Nella Dan;1979-11-21\T20:00\Z;21.11.1979 20:00;-64,36666667;77,56666667;0;V;7;0;0;0;0;0;;;;;;
100194;798001;Nella Dan;1979-11-22\T03:00\Z;22.11.1979 03:00;-63,75;77,36666667;0;V;7;0;0;0;0;0;;;;;;
100195;798001;Nella Dan;1979-11-22\T04:30\Z;22.11.1979 04:30;-63,45;77,3;0;V;4;0;0;0;0;0;;;;;;
100196;798001;Nella Dan;1979-11-22\T07:00\Z;22.11.1979 07:00;-63,03333333;77,56666667;0;V;8;0;0;0;0;0;;;;;;
100197;798001;Nella Dan;1979-11-22\T09:00\Z;22.11.1979 09:00;-62,83333333;77,36666667;0;V;8;0;0;0;0;0;;;;;;
100198;798001;Nella Dan;1979-11-22\T10:50\Z;22.11.1979 10:50;-62,66666667;77,05;0;V;6;0;0;0;0;0;;;;;;
100199;798001;Nella Dan;1979-11-22\T20:26\Z;22.11.1979 20:26;-61,86666667;75,06666667;0;V;18;0;0;0;0;0;;;;;;
100200;798001;Nella Dan;1979-11-22\T23:16\Z;22.11.1979 23:16;-61,81666667;74,11666667;0;V;5;0;0;0;0;0;;;;;;
100201;798001;Nella Dan;1979-11-23\T01:50\Z;23.11.1979 01:50;-61,81666667;74,11666667;0;V;4;0;0;0;0;0;;;;;;
100202;798001;Nella Dan;1979-11-23\T04:03\Z;23.11.1979 04:03;-61,81666667;72,06666667;0;V;6;0;0;0;0;0;;;;;;
100203;798001;Nella Dan;1979-11-23\T09:30\Z;23.11.1979 09:30;-61,71666667;70,15;0;V;3;0;0;0;0;0;;;;;;
100204;798001;Nella Dan;1979-11-23\T11:15\Z;23.11.1979 11:15;-61,75;69,61666667;0;V;1;0;0;0;0;0;;;;;;
100205;798001;Nella Dan;1979-11-23\T13:00\Z;23.11.1979 13:00;-61,78333333;68,96666667;0;V;1;0;0;0;0;0;;;;;;
100206;798001;Nella Dan;1979-11-23\T15:03\Z;23.11.1979 15:03;-61,78333333;68,41666667;0;V;3;0;0;0;0;0;;;;;;
100207;798001;Nella Dan;1979-11-23\T16:56\Z;23.11.1979 16:56;-61,66666667;68,11666667;0;V;5;0;0;0;0;0;;;;;;
100208;798001;Nella Dan;1979-11-24\T06:55\Z;24.11.1979 06:55;-62,51666667;64,06666667;0;V;2;0;0;0;0;0;;;;;;
100209;798001;Nella Dan;1979-11-24\T09:01\Z;24.11.1979 09:01;-62,83333333;64,08333333;0;V;3;0;0;0;0;0;;;;;;
100210;798001;Nella Dan;1979-11-24\T11:01\Z;24.11.1979 11:01;-63,06666667;64,15;0;V;3;0;0;0;0;0;;;;;;
100211;798001;Nella Dan;1979-11-24\T17:10\Z;24.11.1979 17:10;-63,78333333;64,21666667;0;V;1;0;0;0;0;0;;;;;;
100212;798001;Nella Dan;1979-11-25\T02:23\Z;25.11.1979 02:23;-64,8;63,5;0;V;0;0;0;0;0;0;;;;;;
100213;798001;Nella Dan;1979-11-25\T03:52\Z;25.11.1979 03:52;-65,06666667;63,33333333;0;V;1;0;0;0;0;0;;;;;;
100214;798001;Nella Dan;1979-11-25\T06:30\Z;25.11.1979 06:30;-65,16666667;63,16666667;0;V;4;0;0;0;0;0;;;;;;
100215;798001;Nella Dan;1979-11-25\T13:55\Z;25.11.1979 13:55;-65,76666667;62,36666667;0;V;7;0;0;0;0;0;;;;;;
100216;798001;Nella Dan;1979-11-25\T16:15\Z;25.11.1979 16:15;-66,05;62,51666667;0;V;3;0;0;0;0;0;;;;;;
100217;798001;Nella Dan;1979-11-25\T18:18\Z;25.11.1979 18:18;-66,3;62,78333333;0;V;6;0;0;0;0;0;;;;;;
100218;798003;Nella Dan;1980-02-24\T11:00\Z;24.02.1980 11:00;-65,11666667;77,26666667;0;V;28;0;0;0;0;0;;;;;;
100219;808101;Nella Dan;1980-12-24\T06:00\Z;24.12.1980 06:00;-56,28333333;128,6166667;0;V;0;0;0;0;0;0;;;;;;
100220;808101;Nella Dan;1980-12-24\T22:00\Z;24.12.1980 22:00;-58,08333333;125,2166667;0;V;0;0;0;0;0;0;;;;;;
100221;808101;Nella Dan;1980-12-25\T02:00\Z;25.12.1980 02:00;-58,66666667;124,2166667;0;V;0;0;0;0;0;0;;;;;;
100222;808101;Nella Dan;1980-12-25\T07:08\Z;25.12.1980 07:08;-59,4;122,9666667;0;V;0;0;0;0;0;0;;;;;;
100223;808101;Nella Dan;1980-12-25\T11:09\Z;25.12.1980 11:09;-59,96666667;121,8666667;0;V;0;0;0;0;0;0;;;;;;
100224;808101;Nella Dan;1980-12-25\T14:25\Z;25.12.1980 14:25;-60,41666667;120,9666667;0;V;0;0;0;0;0;0;;;;;;
100225;808101;Nella Dan;1980-12-25\T21:00\Z;25.12.1980 21:00;-61,31666667;119,1833333;0;V;0;0;0;0;0;0;;;;;;
100226;808101;Nella Dan;1980-12-25\T23:16\Z;25.12.1980 23:16;-61,66666667;118,5166667;0;V;0;0;0;0;0;0;;;;;;
100227;808101;Nella Dan;1980-12-26\T01:28\Z;26.12.1980 01:28;-62;117,9166667;0;V;0;0;0;0;0;0;;;;;;
100228;808101;Nella Dan;1980-12-26\T07:17\Z;26.12.1980 07:17;-62,71666667;115,9666667;0;V;0;0;0;0;0;0;;;;;;
100229;808101;Nella Dan;1980-12-26\T09:52\Z;26.12.1980 09:52;-63,06666667;115,0833333;0;V;0;0;0;0;0;0;;;;;;
100230;808101;Nella Dan;1980-12-26\T11:45\Z;26.12.1980 11:45;-63,31666667;114,4166667;0;V;0;0;0;0;0;0;;;;;;
100231;818201;Nella Dan;1981-11-13\T06:42\Z;13.11.1981 06:42;-58;117,4333333;0;V;2;0;0;0;0;0;;;;;;
100232;818201;Nella Dan;1981-11-13\T11:17\Z;13.11.1981 11:17;-58;116,2666667;0;V;1;0;0;0;0;0;;;;;;
100233;818201;Nella Dan;1981-11-13\T16:45\Z;13.11.1981 16:45;-56,56666667;121,4333333;0;V;1;0;0;0;0;0;;;;;;
100234;818201;Nella Dan;1981-11-15\T05:34\Z;15.11.1981 05:34;-57,96666667;111,2166667;0;V;4;0;0;0;0;0;;;;;;
100235;818201;Nella Dan;1981-11-15\T09:43\Z;15.11.1981 09:43;-57,96666667;109,9666667;0;V;12;0;0;0;0;0;;;;;;
100236;818201;Nella Dan;1981-11-16\T03:42\Z;16.11.1981 03:42;-58;104,7666667;0;V;8;0;0;0;0;0;;;;;;
100237;818201;Nella Dan;1981-11-16\T10:23\Z;16.11.1981 10:23;-57,96666667;102,4666667;0;V;6;0;0;0;0;0;;;;;;
100238;818201;Nella Dan;1981-11-17\T01:31\Z;17.11.1981 01:31;-57,56666667;97,26666667;0;V;21;0;0;0;0;0;;;;;;
100239;818201;Nella Dan;1981-11-17\T07:31\Z;17.11.1981 07:31;-57,81666667;95,26666667;0;V;15;0;0;0;0;0;;;;;;
100240;818203;Nella Dan;1982-01-19\T12:00\Z;19.01.1982 12:00;-59,96666667;125,6166667;0;V;1;0;1;0;0;0;;;;;;
100241;818203;Nella Dan;1982-01-19\T22:45\Z;19.01.1982 22:45;-61,4;123,8666667;0;V;1;0;1;0;0;0;;;;;;
100242;818203;Nella Dan;1982-01-19\T23:55\Z;19.01.1982 23:55;-61,65;123,5166667;0;V;1;0;0;1;0;0;;;;;;
100243;818203;Nella Dan;1982-01-20\T01:02\Z;20.01.1982 01:02;-61,71666667;123,15;0;V;1;0;1;0;0;0;;;;;;
100244;818203;Nella Dan;1982-01-20\T04:00\Z;20.01.1982 04:00;-61,83333333;122,1666667;0;V;1;1;0;0;0;0;;;;;;
